event_idx,pick_idx,residual,station,time,probability,phase,time_utc
0,0,-0.012168645858764648,AM.S6197.00,1770098570.1729999,0.31184152,P,2026-02-03T06:02:50.173000Z
0,1,0.08352541923522949,OZ.CDNM.60,1770098579.92,0.91970813,P,2026-02-03T06:02:59.920000Z
0,2,-0.21950507164001465,OZ.CDNM.60,1770098590.08,0.7288202,S,2026-02-03T06:03:10.080000Z
0,4,-0.12317252159118652,OZ.GLMM.,1770098572.2716668,0.96475494,P,2026-02-03T06:02:52.271667Z
0,5,-0.5038089752197266,OZ.GLMM.,1770098576.9216666,0.9215102,S,2026-02-03T06:02:56.921667Z
0,6,-0.4322245121002197,OZ.JEER.,1770098571.073,0.96913075,P,2026-02-03T06:02:51.073000Z
0,7,-0.11344194412231445,OZ.JEER.,1770098575.773,0.7117975,S,2026-02-03T06:02:55.773000Z
0,9,0.08009147644042969,OZ.KORUM.60,1770098576.09,0.9585706,P,2026-02-03T06:02:56.090000Z
0,10,0.11045479774475098,OZ.KORUM.60,1770098583.7900002,0.8230312,S,2026-02-03T06:03:03.790000Z
0,14,0.009553194046020508,OZ.TOT.00,1770098570.1309998,0.9670255,P,2026-02-03T06:02:50.131000Z
0,15,-0.24150657653808594,OZ.TOT.00,1770098573.2509997,0.93392193,S,2026-02-03T06:02:53.251000Z
0,19,-0.30003905296325684,OZ.WILL.00,1770098572.987,0.98020935,P,2026-02-03T06:02:52.987000Z
0,20,-0.3919811248779297,OZ.WILL.00,1770098578.577,0.8141398,S,2026-02-03T06:02:58.577000Z
0,22,0.6479613780975342,S1.AUSSC.,1770098576.58,0.5103774,P,2026-02-03T06:02:56.580000Z
0,23,0.7851693630218506,S1.AUSSC.,1770098584.33,0.5674377,S,2026-02-03T06:03:04.330000Z
0,35,-0.7217786312103271,VW.BEST.00,1770098575.34,0.8918289,P,2026-02-03T06:02:55.340000Z
0,36,-0.2592802047729492,VW.BEST.00,1770098583.5100002,0.76067,S,2026-02-03T06:03:03.510000Z
0,42,-0.20689702033996582,VW.BRIG.00,1770098576.67,0.7828068,P,2026-02-03T06:02:56.670000Z
0,43,-0.5294358730316162,VW.BRIG.00,1770098584.6499999,0.90575624,S,2026-02-03T06:03:04.650000Z
0,44,0.27427005767822266,VW.CLIF.00,1770098569.56,0.9756534,P,2026-02-03T06:02:49.560000Z
0,45,0.29328346252441406,VW.CLIF.00,1770098572.34,0.8659549,S,2026-02-03T06:02:52.340000Z
0,51,-0.43877100944519043,VW.HDDL.00,1770098578.37,0.8464026,P,2026-02-03T06:02:58.370000Z
0,52,-0.17157721519470215,VW.HDDL.00,1770098588.3500001,0.5893503,S,2026-02-03T06:03:08.350000Z
0,59,0.2285170555114746,VW.LOCU.00,1770098577.1699998,0.94374275,P,2026-02-03T06:02:57.170000Z
0,60,0.5788311958312988,VW.LOCU.00,1770098585.8700001,0.7979959,S,2026-02-03T06:03:05.870000Z
0,61,-0.07072663307189941,VW.MARD.00,1770098574.04,0.9702239,P,2026-02-03T06:02:54.040000Z
0,62,-0.5539608001708984,VW.MARD.00,1770098579.84,0.6005944,S,2026-02-03T06:02:59.840000Z
0,65,0.19720005989074707,VW.NARR.00,1770098570.8,0.8987653,P,2026-02-03T06:02:50.800000Z
0,66,0.09475231170654297,VW.NARR.00,1770098574.42,0.86035407,S,2026-02-03T06:02:54.420000Z
0,67,-0.014498472213745117,VW.SGWU.00,1770098575.53,0.84905535,P,2026-02-03T06:02:55.530000Z
0,68,0.22561407089233398,VW.SGWU.00,1770098583.1,0.75058746,S,2026-02-03T06:03:03.100000Z
0,69,0.2353067398071289,VW.STBK.00,1770098576.82,0.9726405,P,2026-02-03T06:02:56.820000Z
0,70,1.0660767555236816,VW.STBK.00,1770098585.74,0.5240083,S,2026-02-03T06:03:05.740000Z
0,79,0.07061052322387695,VW.TRPU.00,1770098571.94,0.94084394,P,2026-02-03T06:02:51.940000Z
0,71,0.32355213165283203,VW.TRPU.00,1770098576.84,0.85571945,S,2026-02-03T06:02:56.840000Z
